id,y
0,1
3,1
5,1
7,1
8,1
9,1
11,1
13,1
14,1
18,1
20,1
27,1
29,1
30,1
33,1
34,1
39,1
40,1
42,1
44,1
47,1
48,1
49,1
52,1
55,1
56,1
58,1
59,1
62,1
65,1
66,1
70,1
72,1
74,1
77,1
80,1
88,1
89,1
90,1
91,1
95,1
101,1
102,1
104,1
106,1
108,1
109,1
110,1
112,1
113,1
114,1
115,1
116,1
117,1
120,1
121,1
122,1
123,0
125,1
129,1
133,1
135,1
139,1
144,1
145,1
146,1
147,1
150,1
155,1
158,1
160,2
166,1
167,1
172,1
186,1
190,1
192,0
193,1
194,1
197,1
199,1
202,1
203,1
204,1
205,1
213,1
215,1
216,1
223,1
225,1
226,1
229,1
230,0
238,1
241,1
243,1
245,1
251,1
252,1
253,1
255,1
256,0
257,1
258,1
261,1
263,1
267,1
273,1
274,1
276,1
279,1
281,1
283,1
284,1
288,1
291,1
294,1
296,1
297,1
300,1
301,1
302,1
303,1
304,1
307,1
308,1
309,1
310,1
312,1
314,1
317,1
318,1
320,1
322,1
323,1
324,1
325,1
326,1
328,1
331,1
333,1
335,1
337,1
338,1
341,1
353,1
354,1
356,1
359,1
360,1
363,1
368,1
371,1
375,1
377,1
379,1
384,1
385,1
386,1
387,1
388,1
390,1
391,1
396,1
400,1
404,1
409,1
410,1
411,1
415,1
418,1
422,1
423,2
425,1
427,1
428,1
429,1
432,1
436,1
437,1
438,1
444,1
445,1
446,1
448,1
450,1
453,1
454,1
455,1
457,1
458,1
461,1
466,1
467,0
468,1
470,1
473,1
475,1
476,1
477,1
479,1
482,1
484,1
487,1
489,1
490,1
491,1
495,1
498,1
499,1
500,1
504,1
505,1
507,1
510,2
511,1
514,1
517,1
519,1
520,1
522,1
524,1
525,1
526,1
527,1
529,1
530,1
531,1
533,1
538,1
540,1
541,2
542,1
543,1
545,1
546,1
549,1
552,1
555,1
562,1
563,1
564,1
566,1
567,1
568,1
571,1
574,1
576,1
577,1
579,1
580,1
582,1
583,1
584,1
585,1
588,1
589,1
590,1
592,1
598,1
599,1
602,1
604,1
606,1
608,1
611,1
614,1
616,1
617,1
619,1
623,1
624,1
625,1
627,1
631,1
633,1
634,1
639,1
644,1
645,0
647,1
650,1
652,1
654,1
658,1
659,1
660,1
661,1
662,1
664,1
665,1
668,1
672,1
673,0
674,1
675,1
676,1
677,1
679,1
681,1
684,1
685,1
686,2
687,1
688,1
689,2
692,1
695,0
703,1
704,1
706,1
709,1
712,1
715,1
720,1
724,1
730,1
732,1
735,1
736,1
739,1
742,1
744,1
745,1
746,1
748,1
750,1
752,1
756,1
758,1
759,1
760,1
762,1
765,1
766,1
767,1
769,1
770,1
771,1
773,1
777,1
780,1
781,0
784,1
786,1
788,1
793,1
794,1
797,1
800,1
801,1
803,1
804,1
805,1
807,1
808,1
813,1
817,1
818,1
822,1
823,1
824,1
825,1
826,1
827,1
830,1
833,1
848,1
850,1
851,1
852,1
854,1
855,1
856,1
860,1
861,1
863,1
865,1
867,1
873,1
877,1
878,1
880,1
886,1
888,1
889,1
892,1
895,1
897,1
903,1
908,1
910,1
913,1
916,1
917,1
918,1
919,1
921,1
923,1
925,1
927,1
928,1
929,1
930,1
931,1
933,1
938,1
940,1
942,1
945,1
951,1
956,1
960,1
961,1
965,1
967,1
970,1
971,1
972,1
973,1
981,1
984,1
987,1
988,1
991,1
992,1
994,1
998,1
1001,1
1002,1
1005,1
1006,1
1008,1
1009,1
1011,1
1012,1
1014,1
1015,1
1017,1
1018,1
1019,1
1021,1
1023,1
1024,1
1027,1
1028,1
1031,1
1032,1
1034,1
1035,1
1037,1
1038,1
1039,1
1040,1
1041,1
1045,1
1047,1
1048,1
1051,1
1052,1
1054,1
1058,1
1060,1
1063,1
1064,1
1065,1
1066,1
1067,1
1069,1
1081,1
1085,1
1086,1
1087,1
1089,1
1090,1
1091,1
1094,1
1107,1
1109,1
1112,1
1113,1
1114,1
1116,1
1117,1
1119,1
1120,1
1121,1
1123,1
1124,1
1125,1
1127,1
1140,1
1142,1
1144,1
1147,1
1148,1
1150,1
1157,1
1158,1
1159,1
1163,1
1165,1
1169,1
1173,1
1179,1
1180,1
1181,1
1184,1
1185,1
1186,1
1187,1
1189,1
1190,1
1192,1
1193,1
1194,1
1195,1
1196,1
1198,1
1199,1
1200,1
1204,1
1205,1
1206,1
1207,1
1210,1
1212,1
1216,1
1221,1
1222,1
1223,1
1224,1
1226,1
1231,1
1236,1
1241,1
1243,1
1244,1
1245,1
1247,1
1256,1
1258,1
1259,1
1261,1
1262,1
1263,1
1265,1
1266,1
1267,1
1269,1
1271,1
1273,1
1274,1
1277,1
1280,1
1281,1
1282,1
1284,1
1285,1
1287,1
1288,1
1289,1
1290,1
1293,1
1295,2
1296,1
1301,1
1303,1
1306,1
1309,0
1310,1
1318,1
1320,1
1322,1
1333,1
1334,1
1336,1
1340,1
1342,1
1343,1
1344,1
1346,1
1347,1
1349,1
1351,1
1352,1
1354,1
1355,1
1357,1
1358,1
1361,1
1370,1
1371,1
1374,1
1376,1
1377,1
1378,1
1385,1
1386,1
1388,1
1390,0
1394,1
1395,1
1396,1
1397,1
1398,1
1401,1
1408,1
1417,1
1419,1
1421,1
1422,1
1423,1
1429,1
1436,1
1437,1
1439,1
1441,1
1442,1
1443,1
1448,1
1454,1
1456,1
1462,1
1464,1
1465,1
1467,1
1470,1
1475,1
1477,2
1481,1
1482,1
1483,1
1487,1
1488,1
1489,1
1491,1
1495,1
1496,1
1497,1
1498,1
1499,1
1500,1
1501,1
1502,1
1503,1
1505,1
1506,1
1507,1
1508,1
1509,1
1512,1
1513,1
1517,1
1521,1
1525,1
1526,1
1528,1
1529,1
1530,1
1531,1
1532,1
1535,0
1536,1
1537,1
1540,1
1541,1
1543,2
1545,1
1546,1
1551,1
1553,1
1554,1
1555,1
1556,1
1557,1
1558,1
1559,1
1560,0
1563,1
1565,1
1566,1
1574,1
1576,1
1581,1
1582,1
1583,1
1586,1
1587,1
1592,1
1596,1
1599,1
1602,1
1604,1
1607,1
1608,1
1609,1
1610,1
1613,1
1615,1
1616,1
1617,1
1618,1
1620,1
1623,1
1624,1
1625,1
1626,1
1633,1
1634,1
1635,1
1637,1
1639,1
1642,1
1644,1
1645,1
1647,1
1648,1
1650,1
1651,1
1652,1
1653,1
1654,1
1655,1
1656,1
1665,1
1667,1
1668,1
1671,1
1676,1
1678,1
1685,1
1688,1
1689,1
1690,1
1692,1
1693,1
1694,1
1695,1
1696,1
1700,1
1701,1
1703,1
1704,1
1708,1
1709,1
1711,1
1714,1
1716,1
1718,1
1723,1
1728,1
1731,1
1734,1
1739,1
1740,1
1743,1
1744,1
1747,1
1758,1
1760,1
1761,1
1762,1
1764,1
1766,1
1769,1
1770,1
1771,1
1772,1
1774,1
1777,1
1781,1
1785,1
1787,1
1788,1
1789,1
1790,1
1792,1
1794,1
1795,1
1798,1
1799,1
1801,1
1804,1
1805,1
1806,1
1808,1
1811,1
1814,1
1817,1
1820,1
1822,1
1823,1
1825,1
1826,1
1827,1
1829,1
1832,1
1834,1
1835,1
1836,1
1837,1
1844,1
1845,1
1847,1
1850,1
1853,1
1854,1
1855,1
1857,1
1859,1
1861,1
1862,1
1865,1
1871,1
1873,1
1874,1
1876,1
1877,1
1878,1
1882,1
1884,1
1885,1
1886,1
1887,1
1888,1
1891,1
1894,1
1895,1
1896,1
1901,1
1907,1
1908,1
1911,1
1912,1
1914,1
1917,1
1928,1
1929,1
1930,1
1934,1
1936,1
1937,2
1940,1
1941,1
1942,1
1949,1
1955,1
1958,1
1963,1
1964,2
1967,1
1968,1
1971,1
1973,1
1977,1
1979,1
1980,1
1982,1
1983,1
1984,1
1987,1
1990,1
1991,1
1992,1
2000,1
2001,1
2003,1
2006,1
2008,1
2009,1
2012,1
2013,1
2019,1
2023,1
2024,1
2028,1
2029,0
2031,1
2035,1
2036,1
2037,1
2039,1
2041,1
2047,1
2051,1
2052,1
2056,1
2057,1
2059,1
2063,1
2066,1
2068,1
2078,1
2079,1
2082,1
2083,1
2086,1
2087,1
2088,1
2090,1
2092,1
2093,1
2094,1
2097,1
2098,1
2099,1
2100,1
2101,1
2112,1
2116,1
2118,1
2119,1
2120,1
2122,1
2131,1
2135,1
2137,1
2140,1
2141,1
2142,1
2143,1
2144,1
2145,1
2146,1
2147,1
2150,1
2152,1
2153,1
2155,1
2156,1
2157,1
2161,1
2162,1
2163,1
2164,1
2165,1
2167,1
2170,1
2172,1
2173,1
2174,1
2175,1
2176,1
2182,1
2185,1
2186,1
2189,1
2190,1
2192,1
2198,1
2200,1
2201,1
2204,0
2206,1
2213,1
2227,1
2228,1
2229,1
2232,1
2234,1
2241,1
2242,1
2244,1
2246,1
2247,1
2248,1
2250,1
2252,1
2254,1
2256,1
2261,1
2262,1
2263,1
2269,1
2272,1
2273,1
2274,1
2277,1
2278,1
2280,1
2281,1
2287,1
2290,1
2292,1
2296,1
2297,1
2299,1
2300,1
2301,1
2303,1
2305,1
2307,1
2309,1
2310,1
2312,1
2315,1
2316,1
2317,1
2321,1
2322,1
2323,1
2324,1
2327,1
2328,1
2330,1
2332,1
2333,1
2334,1
2335,1
2340,1
2343,1
2346,1
2348,1
2349,1
2350,1
2351,1
2355,1
2356,1
2357,1
2358,1
2359,1
2360,1
2361,1
2363,1
2364,1
2368,1
2369,0
2370,1
2371,1
2374,1
2381,1
2382,1
2383,1
2386,1
2391,1
2392,1
2400,1
2401,1
2402,1
2403,1
2404,1
2405,1
2407,1
2414,1
2421,1
2424,1
2427,1
2432,1
2433,1
2437,1
2445,1
2448,1
2449,1
2454,1
2456,1
2458,1
2462,1
2465,1
2467,1
2468,1
2472,1
2473,1
2475,1
2480,1
2481,1
2483,1
2487,1
2488,1
2492,1
2494,1
2496,1
2497,1
2500,1
2502,1
2503,1
2505,1
2506,1
2507,0
2509,1
2510,1
2511,1
2514,1
2516,1
2517,1
2520,1
2522,0
2526,1
2527,1
2529,1
2532,1
2533,1
2537,1
2538,1
2541,1
2544,1
2545,1
2549,1
2553,0
2554,1
2556,1
2559,1
2563,1
2565,1
2566,1
2568,1
2569,1
2571,1
2574,1
2576,1
2578,1
2579,1
2580,1
2583,1
2585,1
2586,1
2588,1
2590,1
2593,1
2594,1
2595,1
2596,1
2598,0
2600,1
2603,1
2605,1
2606,1
2612,1
2614,1
2615,1
2616,1
2619,1
2621,1
2622,1
2623,1
2624,1
2625,1
2626,1
2627,1
2630,1
2634,1
2636,1
2638,1
2639,1
2640,1
2641,1
2647,1
2650,1
2655,1
2656,1
2661,1
2662,1
2663,1
2664,1
2665,1
2666,1
2668,1
2669,1
2671,0
2672,1
2673,1
2674,1
2676,2
2677,1
2678,1
2679,1
2691,1
2695,2
2696,1
2697,1
2699,1
2701,1
2702,1
2704,1
2705,1
2707,1
2708,1
2709,1
2710,1
2715,1
2718,1
2722,1
2723,1
2726,1
2730,1
2731,1
2733,1
2735,1
2736,1
2738,1
2740,1
2741,1
2742,1
2744,1
2745,1
2750,1
2751,1
2753,1
2754,1
2755,1
2756,1
2758,1
2759,1
2761,1
2762,1
2766,1
2769,1
2770,1
2771,1
2773,1
2775,1
2776,1
2777,1
2778,0
2779,1
2781,1
2783,2
2788,1
2794,1
2795,1
2799,1
2803,1
2805,1
2809,1
2813,1
2819,1
2820,1
2821,1
2826,1
2830,1
2831,1
2834,1
2835,1
2836,1
2838,1
2839,1
2840,1
2842,1
2843,1
2844,1
2849,1
2853,1
2854,1
2855,1
2860,1
2864,1
2867,1
2871,1
2875,1
2876,1
2878,1
2879,1
2882,1
2883,1
2885,1
2886,1
2888,1
2889,1
2890,1
2891,1
2892,1
2893,1
2895,1
2896,1
2897,1
2898,1
2900,1
2902,1
2903,1
2904,1
2905,1
2906,1
2907,1
2909,1
2910,1
2911,1
2913,1
2915,1
2916,1
2917,1
2919,1
2924,1
2925,1
2927,1
2931,1
2932,1
2933,1
2934,1
2936,1
2937,1
2938,1
2939,1
2941,1
2942,1
2946,1
2949,1
2951,1
2956,0
2961,1
2962,1
2963,1
2965,1
2966,1
2970,1
2973,1
2974,1
2977,1
2980,1
2981,1
2982,1
2988,1
2990,1
2995,0
2999,1
3001,1
3003,1
3004,1
3007,1
3008,1
3011,1
3020,1
3025,1
3028,1
3032,1
3033,1
3034,1
3036,1
3039,1
3041,1
3042,1
3043,1
3048,1
3050,1
3052,1
3053,1
3055,1
3057,1
3059,1
3067,1
3069,1
3070,1
3071,1
3074,2
3075,1
3077,1
3079,1
3081,1
3085,1
3087,1
3091,1
3095,1
3098,1
3100,1
3101,1
3104,1
3108,1
3113,1
3115,1
3117,1
3118,1
3119,1
3122,1
3124,1
3127,1
3129,1
3131,1
3134,1
3135,1
3136,1
3137,1
3138,1
3140,1
3144,1
3145,1
3146,1
3149,1
3151,1
3152,1
3153,1
3154,1
3155,1
3156,1
3159,1
3161,1
3168,1
3170,1
3172,1
3177,1
3178,1
3183,1
3186,1
3188,1
3189,1
3190,1
3191,1
3193,1
3194,1
3196,1
3197,1
3198,1
3200,1
3201,1
3206,1
3208,1
3209,1
3210,1
3211,1
3212,1
3215,1
3218,1
3219,1
3221,1
3227,1
3228,1
3230,1
3233,1
3238,1
3240,1
3242,1
3245,1
3246,1
3249,1
3250,1
3252,1
3255,1
3257,1
3259,1
3263,1
3264,1
3266,1
3268,1
3270,1
3272,1
3274,1
3275,1
3282,1
3283,1
3285,1
3290,1
3292,1
3294,1
3297,1
3298,1
3303,1
3304,1
3305,0
3306,1
3307,1
3309,1
3310,1
3311,1
3312,1
3313,1
3315,1
3316,1
3318,1
3321,1
3322,1
3325,1
3326,1
3327,1
3330,1
3333,1
3334,1
3339,1
3342,1
3352,1
3353,1
3355,1
3357,1
3360,1
3361,2
3362,1
3363,1
3368,1
3372,1
3373,1
3374,1
3376,1
3377,1
3379,1
3384,1
3386,1
3389,1
3391,1
3392,1
3394,1
3395,1
3399,1
3400,1
3401,1
3405,1
3412,1
3413,1
3414,1
3417,1
3419,1
3420,1
3423,1
3424,1
3426,1
3427,1
3428,1
3429,1
3432,1
3433,1
3434,1
3437,1
3438,1
3439,1
3440,1
3441,1
3444,1
3457,1
3459,1
3460,1
3461,1
3464,1
3466,1
3468,1
3476,1
3480,1
3486,1
3488,1
3491,1
3495,1
3497,1
3505,1
3507,1
3508,1
3510,1
3514,1
3515,1
3516,1
3519,1
3520,1
3521,1
3524,1
3527,1
3532,1
3534,1
3535,1
3536,1
3537,1
3539,1
3541,1
3543,1
3546,1
3547,1
3548,0
3550,1
3552,1
3555,1
3561,1
3562,1
3563,1
3564,1
3567,1
3568,1
3569,1
3570,1
3572,2
3573,1
3577,1
3580,1
3583,1
3584,1
3587,1
3590,0
3591,1
3592,1
3594,1
3595,1
3597,1
3598,1
3599,1
3600,1
3602,1
3604,1
3609,1
3612,1
3614,1
3617,1
3618,1
3619,1
3621,1
3622,1
3623,1
3625,1
3626,1
3630,1
3631,1
3632,1
3633,1
3634,1
3635,1
3637,1
3639,1
3643,1
3644,1
3645,1
3646,1
3647,1
3650,1
3652,1
3653,1
3654,1
3660,1
3661,1
3663,1
3664,1
3665,1
3666,1
3670,1
3672,1
3676,1
3677,1
3679,1
3683,1
3685,1
3687,1
3689,1
3691,1
3692,1
3693,1
3694,1
3697,1
3698,1
3701,1
3702,1
3703,1
3705,1
3706,1
3707,1
3708,1
3709,1
3710,1
3713,1
3714,1
3718,1
3719,1
3721,1
3722,1
3723,1
3727,1
3732,1
3733,1
3736,1
3738,1
3741,1
3742,1
3743,1
3744,1
3748,1
3750,1
3751,1
3754,1
3755,1
3756,1
3758,1
3760,1
3764,1
3766,1
3770,1
3771,1
3772,1
3773,1
3779,1
3781,1
3782,1
3783,1
3784,1
3785,1
3787,1
3789,1
3793,1
3798,1
3800,1
3802,1
3804,1
3808,1
3810,1
3811,1
3813,1
3817,1
3821,1
3823,1
3825,1
3830,1
3836,1
3838,1
3839,1
3841,1
3843,1
3844,1
3848,1
3849,0
3850,1
3851,1
3862,1
3866,1
3870,1
3873,1
3884,1
3885,1
3886,1
3893,1
3896,1
3897,1
3902,1
3903,1
3904,1
3906,1
3907,1
3908,1
3909,1
3910,1
3912,1
3915,1
3916,1
3918,1
3920,1
3921,1
3925,1
3926,1
3927,1
3928,1
3934,1
3936,1
3938,1
3941,1
3943,1
3945,1
3954,1
3955,1
3956,1
3961,1
3964,1
3966,1
3968,1
3971,1
3972,1
3974,1
3975,1
3977,1
3980,1
3981,1
3982,1
3984,1
3986,1
3987,1
3988,1
3989,1
3990,1
3991,1
3997,1
4001,1
4002,1
4004,1
4005,1
4007,1
4010,1
4013,1
4014,1
4016,1
4019,1
4020,1
4025,1
4029,1
4033,1
4034,1
4036,1
4038,1
4041,1
4042,1
4043,1
4045,1
4048,1
4050,1
4052,1
4053,1
4058,1
4059,1
4063,1
4065,1
4067,1
4068,1
4069,1
4070,1
4077,1
4079,1
4085,1
4087,1
4088,1
4092,1
4093,1
4096,1
4101,1
4103,1
4106,1
4108,1
4111,1
4112,1
4113,1
4114,1
4115,1
4117,1
4121,1
4122,1
4123,1
4125,1
4127,1
4130,1
4132,0
4133,1
4137,1
4139,1
4142,1
4143,1
4145,1
4152,1
4154,1
4160,1
4163,1
4164,1
4171,1
4172,1
4173,1
4175,1
4177,1
4178,1
4182,1
4183,1
4184,1
4186,1
4189,1
4191,1
4194,1
4197,1
4199,1
4205,1
4210,1
4211,1
4213,1
4220,1
4222,2
4224,1
4228,1
4233,1
4234,1
4237,1
4239,1
4240,1
4242,1
4243,1
4244,1
4247,1
4252,1
4255,1
4257,1
4258,0
4259,1
4261,1
4268,1
4269,1
4271,1
4280,1
4282,1
4283,1
4284,1
4285,1
4287,1
4288,1
4290,1
4291,1
4298,1
4304,1
4305,1
4307,1
4309,1
4310,1
4313,1
4315,1
4318,1
4321,1
4324,1
4326,1
4328,1
4329,1
4334,1
4345,1
4348,1
4351,1
4354,1
4358,1
4359,1
4361,1
4362,1
4363,1
4364,1
4366,1
4378,1
4381,1
4383,1
4384,1
4387,1
4388,1
4389,1
4390,1
4394,1
4400,1
4405,1
4407,1
4410,1
4413,1
4417,1
4418,1
4421,1
4422,1
4429,1
4432,1
4433,1
4435,1
4439,1
4442,1
4448,1
4449,1
4453,1
4454,1
4455,1
4457,1
4463,1
4466,1
4471,1
4472,1
4474,1
4478,1
4479,1
4480,1
4482,1
4486,1
4487,1
4488,1
4489,1
4492,1
4493,0
4495,1
4497,1
4498,1
4500,1
4501,1
4502,1
4507,1
4508,1
4509,1
4510,1
4512,1
4513,1
4514,1
4521,1
4523,1
4524,1
4525,1
4539,1
4540,1
4541,1
4548,1
4551,1
4553,1
4554,1
4555,1
4556,1
4557,1
4559,1
4560,1
4562,1
4564,1
4565,1
4570,1
4571,1
4574,1
4576,2
4577,1
4578,1
4584,1
4585,1
4587,1
4592,1
4596,1
4597,1
4598,1
4599,1
4600,1
4601,1
4602,1
4607,1
4610,1
4611,1
4612,1
4614,1
4615,1
4616,1
4617,1
4618,1
4619,1
4621,1
4623,1
4624,1
4625,1
4627,1
4628,1
4630,1
4631,1
4632,1
4633,1
4636,1
4637,1
4638,1
4640,1
4642,1
4644,1
4646,1
4647,1
4650,1
4651,1
4653,1
4655,1
4656,1
4660,1
4663,1
4666,1
4667,1
4668,2
4671,1
4672,1
4673,1
4675,1
4677,1
4678,1
4679,1
4680,1
4686,1
4688,1
4691,1
4692,1
4693,1
4694,1
4697,2
4698,1
4701,1
4704,1
4705,1
4707,1
4708,1
4717,1
4718,1
4720,1
4721,1
4722,1
4723,1
4724,1
4727,1
4732,1
4734,1
4735,1
4736,1
4737,1
4738,1
4739,1
4740,1
4741,1
4742,1
4745,1
4746,1
4751,1
4753,1
4754,1
4755,1
4757,1
4758,1
4759,1
4760,1
4761,1
4762,1
4772,1
4774,1
4778,1
4779,1
4784,1
4786,1
4787,1
4788,1
4792,1
4795,1
4796,1
4797,1
