Loop_counter,BAS Score Test,params,mean_test_score,std_test_score,mean_train_score,std_train_score,data_sampler_sampling_method,scaler_name,feature_adder_auto_encoder_on,feature_adder_clustering_on,feature_adder_custom_on,feature_adder_lda_on,feature_adder_lda_shrinkage,feature_adder_n_clusters,feature_adder_n_encoder_features,classifier_classifier
0,0.6712962962962963,"{'C': 1.1, 'gamma': 'scale', 'kernel': 'rbf', 'probability': False}",0.7789351851851852,0.025583678500640646,0.9464506172839506,0.00212265388008902,None,robustscaler,False,False,False,True,None,16,32,SVC
1,0.673611111111111,"{'C': 1.1, 'gamma': 'scale', 'kernel': 'rbf', 'probability': False}",0.7574074074074073,0.0280665926829128,0.942283950617284,0.0024668574450679255,None,robustscaler,False,False,False,True,auto,16,32,SVC
2,0.6722222222222222,"{'C': 1.1, 'gamma': 'scale', 'kernel': 'rbf', 'probability': False}",0.7560185185185185,0.027973845074112588,0.9416023662551443,0.0024027713904023356,None,robustscaler,False,False,False,True,0.1,16,32,SVC
3,0.674537037037037,"{'C': 1.1, 'gamma': 'scale', 'kernel': 'rbf', 'probability': False}",0.7364583333333333,0.02962623859356797,0.9378472222222223,0.0027898080539800773,None,robustscaler,False,False,False,True,0.2,16,32,SVC
4,0.6782407407407408,"{'C': 1.1, 'gamma': 'scale', 'kernel': 'rbf', 'probability': False}",0.7285879629629629,0.026941749658421683,0.9353909465020575,0.0028963463548030105,None,robustscaler,False,False,False,True,0.3,16,32,SVC
5,0.6708333333333334,"{'C': 1.1, 'gamma': 'scale', 'kernel': 'rbf', 'probability': False}",0.7237268518518518,0.028838031340779762,0.9326131687242798,0.00250557178558798,None,robustscaler,False,False,False,True,0.4,16,32,SVC
6,0.6768518518518519,"{'C': 1.1, 'gamma': 'scale', 'kernel': 'rbf', 'probability': False}",0.7166666666666668,0.027270640677027124,0.9304012345679012,0.0028279318063578925,None,robustscaler,False,False,False,True,0.5,16,32,SVC
7,0.6791666666666667,"{'C': 1.1, 'gamma': 'scale', 'kernel': 'rbf', 'probability': False}",0.7099537037037038,0.024339702644620185,0.9289994855967076,0.002853924346331539,None,robustscaler,False,False,False,True,0.6,16,32,SVC
8,0.6796296296296296,"{'C': 1.1, 'gamma': 'scale', 'kernel': 'rbf', 'probability': False}",0.7048611111111113,0.02203334080424223,0.9277134773662551,0.0028224584886857467,None,robustscaler,False,False,False,True,0.7,16,32,SVC
9,0.6842592592592593,"{'C': 1.1, 'gamma': 'scale', 'kernel': 'rbf', 'probability': False}",0.701851851851852,0.01989394462950499,0.9266075102880658,0.0027049311518877557,None,robustscaler,False,False,False,True,0.8,16,32,SVC
10,0.6847222222222222,"{'C': 1.1, 'gamma': 'scale', 'kernel': 'rbf', 'probability': False}",0.7006944444444445,0.021045728023482795,0.9258101851851851,0.002463268115853599,None,robustscaler,False,False,False,True,0.9,16,32,SVC
11,0.6773148148148148,"{'C': 1.1, 'gamma': 'scale', 'kernel': 'rbf', 'probability': False}",0.6947916666666667,0.024872413201036076,0.9233924897119341,0.0031479894944422228,None,robustscaler,False,False,False,True,1.0,16,32,SVC
12,0.6773148148148148,"{'C': 1.1, 'gamma': 'scale', 'kernel': 'rbf', 'probability': False}",0.6929398148148148,0.024404834718708145,0.9236239711934158,0.002894204308305609,None,robustscaler,False,False,False,False,None,16,32,SVC
